4.800000000000001	0.06348135209093951
4.9	0.06457077856782245
5.	0.06564350872271675
5.1	0.0666999094189915
5.2	0.06774036058630906
5.300000000000001	0.06876521468164079
5.4	0.06977482720622473
5.5	0.07076954506149045
5.6	0.07174970940213596
5.7	0.07271565012851214
5.800000000000001	0.07366769560972762
5.9	0.0746061627865657
6.	0.07553136140930784
6.1	0.07644359430689904
6.200000000000001	0.07734315636524315
6.300000000000001	0.07823033531070733
6.4	0.07910541148431886
6.5	0.07996865700679745
6.6	0.08082033791479587
6.700000000000001	0.08166071265657728
6.800000000000001	0.0824900333265009
6.9	0.08330854443992464
7.	0.08411648431669601
7.1	0.08491408487558588
7.200000000000001	0.08570156961975328
7.300000000000001	0.08647916267396133
7.4	0.08724707455477039
7.5	0.08800551298238557
7.6	0.08875468091173942
7.700000000000001	0.08949477301972467
7.800000000000001	0.09022597977728657
7.9	0.09094848954565016
8.	0.0916624521871445
8.1	0.09236810792093093
8.200000000000001	0.09306559299857056
8.3	0.0937550740029995
8.4	0.09443671324587453
8.5	0.09511066846754236
8.6	0.09577709327489332
8.700000000000001	0.09643613727924845
8.8	0.09708794586971267
8.9	0.09773266083548832
9.	0.0983704201994539
9.1	0.09900135840193847
9.200000000000001	0.099625606227988
9.3	0.10024329124848971
9.4	0.10085453827983744
9.5	0.10145946740964959
9.6	0.10205819563114218
9.700000000000001	0.10265084071359504
9.8	0.10323751186624795
9.9	0.1038183201582508
10.	0.10439337144168075
10.1	0.10496276968880099
10.2	0.10552661555911674
10.3	0.10608497123148006
10.4	0.10663801203102256
10.5	0.10718578927006907
10.6	0.10772839506644949
10.7	0.10826591894500916
10.8	0.1087984484470724
10.9	0.10932606841940988
11.	0.10984886250825944
11.1	0.11036691191103813
11.2	0.11088029599834906
11.3	0.11138909363456592
11.4	0.11189337720465858
11.5	0.1123932235406388
11.6	0.11288870481206467
11.700000000000001	0.1133798912456621
11.8	0.11386685206178039
11.9	0.11434965454799181
12.	0.11482836478024504
12.1	0.11530305011464027
12.200000000000001	0.11577376634246371
12.3	0.11624058234489784
12.4	0.11670355462569283
12.5	0.11716274213433428
12.6	0.11761820622688657
12.700000000000001	0.11807000446737541
12.8	0.11851818505172979
12.9	0.11896280181888529
13.	0.119403915979665
13.1	0.11984157569595077
13.200000000000001	0.1202758310778847
13.3	0.1207066841050283
13.4	0.12113428401987003
13.5	0.1215586257159394
13.6	0.12197975602731509
13.700000000000001	0.12239772069593736
13.8	0.12281256459821614
13.9	0.12322433166348488
14.	0.12363306500468121
14.1	0.12403880684461673
14.200000000000001	0.12444159856613426
14.3	0.12484148071571545
14.4	0.12523849314203883
14.5	0.1256326747824636
14.6	0.12602406365469085
14.700000000000001	0.12641270898226206
14.8	0.1267986218124672
14.9	0.12718185451604308
15.	0.12756244060015837
15.1	0.1279404163802472
15.200000000000001	0.12831581250176669
15.3	0.12868866444386895
15.4	0.12905900289684377
15.5	0.12942686410450577
15.6	0.12979227744137822
15.700000000000001	0.13015527413079064
15.8	0.13051588477093706
15.9	0.13087413902258166
16.	0.13123005814516162
16.1	0.13158369936318515
16.200000000000003	0.13193505451338788
16.3	0.13228417259263844
16.400000000000002	0.1326310753697746
16.5	0.1329757904816177
16.6	0.13331834432982761
16.700000000000003	0.13365876354141132
16.8	0.1339969753701624
16.900000000000002	0.13433320532320223
17.	0.13466737485174796
17.1	0.13499950763393856
17.200000000000003	0.13532962850812474
17.3	0.13565776052707865
17.400000000000002	0.13598392649733104
17.5	0.13630814909798394
17.6	0.136630450570734
17.700000000000003	0.13695085282127661
17.8	0.13726937737856462
17.900000000000002	0.13758604536997035
18.	0.13790088085391955
18.1	0.13821389724449548
18.200000000000003	0.138525119324447
18.3	0.1388345961988642
18.400000000000002	0.13914228546306998
18.500000000000004	0.13944823764740877
18.6	0.13975247247257383
18.700000000000003	0.1400550083900527
18.8	0.14035586381805515
18.900000000000002	0.14065505674881754
19.000000000000004	0.14095260496067605
19.1	0.14124852502705149
19.200000000000003	0.14154283589235475
19.3	0.14183555352094013
19.400000000000002	0.14212669688313465
19.500000000000004	0.1424162781103811
19.6	0.14270431525539676
19.700000000000003	0.14299082462143534
19.8	0.14327585881309243
19.900000000000002	0.1435593219935731
20.000000000000004	0.143841337503375
20.1	0.14412188976585208
20.200000000000003	0.14440098727391745
20.3	0.1446783141303744
20.400000000000002	0.1449548895969935
20.500000000000004	0.145229721044057
20.6	0.14550315766730623
20.700000000000003	0.1457752131977205
20.8	0.1460459011934614
20.900000000000002	0.14631523497810572
21.000000000000004	0.1465832290772425
21.1	0.14684989362353262
21.200000000000003	0.1471152417887526
21.300000000000004	0.1473792898743328
21.400000000000002	0.1476420463674127
21.500000000000004	0.147903524884077
21.6	0.1481637375146938
21.700000000000003	0.14842269618546736
21.800000000000004	0.14868041264965937
21.900000000000002	0.14893689863133322
22.000000000000004	0.14919216529928583
22.1	0.14944622410764954
22.200000000000003	0.1496990861670414
22.300000000000004	0.14995075665850985
22.400000000000002	0.15020125834954465
22.500000000000004	0.15045060135798116
22.6	0.150698784786434
22.700000000000003	0.15094582506695486
22.800000000000004	0.15119173217112983
22.900000000000002	0.1514365164315806
23.000000000000004	0.15168018783983245
23.1	0.15192275623839255
23.200000000000003	0.15216423140409785
23.300000000000004	0.15240452299408774
23.400000000000002	0.15264384529990677
23.500000000000004	0.15288210265801322
23.6	0.1531193043216979
23.700000000000003	0.15335545943558762
23.800000000000004	0.1535906547538176
23.900000000000002	0.15382473970603036
24.000000000000004	0.15405780501139021
24.1	0.15428985937136677
24.200000000000003	0.15452091132774798
24.300000000000004	0.15475096911841132
24.400000000000002	0.15498004142978525
24.500000000000004	0.15520814185040285
24.6	0.1554352627259555
24.700000000000003	0.15566142774659855
24.800000000000004	0.15588663953994925
24.900000000000002	0.1561109053451817
25.000000000000004	0.15633423455044032
25.1	0.15655663394932492
25.200000000000003	0.15677811121054344
25.300000000000004	0.15699867372288684
25.400000000000002	0.1572183289086139
25.500000000000004	0.15743708413719115
25.6	0.15765494653085035
25.700000000000003	0.1578719232863864
25.800000000000004	0.15808802152828885
25.900000000000002	0.15830324817055605
26.000000000000004	0.15851761001930628
26.1	0.15873111397884085
26.200000000000003	0.15894376678576455
26.300000000000004	0.15915557460469026
26.400000000000002	0.15936654513293166
26.500000000000004	0.15957668413578166
26.6	0.159785998134524
26.700000000000003	0.15999449354354622
26.800000000000004	0.160202176627098
26.900000000000002	0.16040905360139077
27.000000000000004	0.16061513064632063
27.1	0.1608204137739998
27.200000000000003	0.16102490494199023
27.300000000000004	0.16122861851578166
27.400000000000002	0.16143155601745443
27.500000000000004	0.16163372325913952
27.6	0.16183512598887517
27.700000000000003	0.16203576989153462
27.800000000000004	0.16223566058973188
27.900000000000002	0.16243480364471666
28.000000000000004	0.1626332045807455
28.1	0.16283086878665187
28.200000000000003	0.16302780169458914
28.300000000000004	0.1632240084096099
28.400000000000002	0.16341949457084384
28.500000000000004	0.1636142651141763
28.6	0.16380832532788625
28.700000000000003	0.16400168004760524
28.800000000000004	0.16419433485715285
28.900000000000002	0.1643862998171854
29.000000000000004	0.16457756925079337
29.1	0.1647681532342542
29.200000000000003	0.1649580567312412
29.300000000000004	0.16514728440449097
29.400000000000002	0.16533584177894467
29.500000000000004	0.16552373213826088
29.6	0.16571096079193479
29.700000000000003	0.16589752640278504
29.800000000000004	0.16608344527003877
29.900000000000002	0.16626871614673686
30.000000000000004	0.1664533432936047
30.1	0.16663733130255567
30.200000000000003	0.16682068447012943
30.300000000000004	0.16700340713583417
30.400000000000002	0.16718550356493336
30.500000000000004	0.16736697799204825
30.6	0.16754783460856215
30.700000000000003	0.16772807756452005
30.800000000000004	0.16790771096753704
30.900000000000002	0.16808673891125606
31.000000000000004	0.16826516537491576
31.1	0.16844299436993554
31.200000000000003	0.16862022984540906
31.300000000000004	0.16879687506079788
31.400000000000002	0.16897293524321527
31.500000000000004	0.16914841346309967
31.6	0.16932323089688817
31.700000000000003	0.16949763092596198
31.800000000000004	0.1696713860283714
31.900000000000002	0.16984457418012358
32.	0.170017199138384
32.1	0.1701892749065112
32.2	0.17036078426734447
32.300000000000004	0.17053174108600697
32.4	0.17070214889795934
32.5	0.17087201118499054
32.6	0.17104132932892124
32.7	0.1712101114619764
32.800000000000004	0.17137835767298384
32.9	0.17154607196695817
33.	0.17171325769113577
33.1	0.17187991822707077
33.2	0.17204605664088887
33.300000000000004	0.1722116762870673
33.4	0.17237678032365605
33.5	0.17254137194808533
33.6	0.1727054519613579
33.7	0.17286902830177978
33.800000000000004	0.1730321015744231
33.9	0.17319467484043818
34.	0.17335675113338656
34.1	0.17351833424882293
34.2	0.17367942556769692
34.300000000000004	0.17384002846410138
34.400000000000006	0.17400014663410693
34.5	0.17415978261369683
34.6	0.17431893924918807
34.7	0.1744776194359396
34.800000000000004	0.17463582616039916
34.900000000000006	0.17479356178712593
35.	0.17495082933008388
35.1	0.17510763153886622
35.2	0.17526397114067932
35.300000000000004	0.17541985083854855
35.400000000000006	0.17557527330384073
35.5	0.17573024120928002
35.6	0.17588475718043048
35.7	0.17603882382824962
35.800000000000004	0.17619244374132761
35.900000000000006	0.1763456194861398
36.	0.1764983535884668
36.1	0.17665064860881824
36.2	0.17680250703011388
36.300000000000004	0.17695393133282586
36.400000000000006	0.17710492397652255
36.5	0.17725548740010239
36.6	0.17740562410838817
36.7	0.1775553363281863
36.800000000000004	0.17770462652281724
36.900000000000006	0.17785349705075285
37.	0.1780019502509087
37.1	0.17814998844285695
37.2	0.17829761392703872
37.300000000000004	0.1784448289643272
37.400000000000006	0.178591635858666
37.5	0.17873803683383596
37.6	0.17888403441848338
37.7	0.1790296302029552
37.800000000000004	0.17917482669180693
37.900000000000006	0.17931962605723734
38.	0.17946403045390355
38.1	0.17960804201597189
38.2	0.1797516628697687
38.300000000000004	0.17989489514207568
38.400000000000006	0.18003774088815058
38.5	0.18018020215599045
38.6	0.1803222811699349
38.7	0.18046397967749833
38.800000000000004	0.18060529984793441
38.900000000000006	0.18074624351797255
39.	0.18088681300026038
39.1	0.18102701009118807
39.2	0.18116683414970478
39.300000000000004	0.18130629254655456
39.400000000000006	0.18144538445462163
39.5	0.18158411172001468
39.6	0.18172247597877753
39.7	0.18186048117562906
39.800000000000004	0.18199812568131762
39.900000000000006	0.18213541305737885
40.	0.18227234514408935
40.1	0.1824089237672358
40.2	0.1825451507388104
40.300000000000004	0.18268102785699747
40.400000000000006	0.1828165556754163
40.50000000000001	0.18295173984293342
40.6	0.18308657674690715
40.7	0.1832210722135519
40.800000000000004	0.18335522661301434
40.900000000000006	0.1834890416638846
41.00000000000001	0.18362251907158045
41.1	0.1837556605428967
41.2	0.18388846772968925
41.300000000000004	0.18402094231699945
41.400000000000006	0.1841530859536287
41.50000000000001	0.18428490028550953
41.6	0.18441638694345278
41.7	0.184547547546258
41.800000000000004	0.18467838370083056
41.900000000000006	0.1848088970022959
42.00000000000001	0.18493908903411507
42.1	0.18506896137706602
42.2	0.18519851405334595
42.300000000000004	0.1853277516969268
42.400000000000006	0.18545667429647752
42.50000000000001	0.1855852833629551
42.6	0.18571358042036623
42.7	0.18584156715505404
42.800000000000004	0.1859692446976074
42.900000000000006	0.18609661470723382
43.00000000000001	0.18622367866341183
43.1	0.18635047156320314
43.2	0.18647689425277975
43.300000000000004	0.18660304878088607
43.400000000000006	0.18672890304296194
43.50000000000001	0.18685445846649926
43.6	0.18697971645047473
43.7	0.1871046784024917
43.800000000000004	0.1872293463618634
43.900000000000006	0.18735372039544407
44.00000000000001	0.1874778025431097
44.1	0.18760163945534927
44.2	0.18772514232565687
44.300000000000004	0.18784831124961515
44.400000000000006	0.18797123938561236
44.50000000000001	0.18809388235498387
44.6	0.18821624147938343
44.7	0.18833831804933474
44.800000000000004	0.18846011337970422
44.900000000000006	0.1885816287538599
45.00000000000001	0.1887028654427283
45.1	0.18882382473747705
45.2	0.18894450789142272
45.300000000000004	0.18906491615907528
45.400000000000006	0.1891850507908991
45.50000000000001	0.18930491301561814
45.6	0.18942354107440484
45.7	0.1895438251658948
45.800000000000004	0.1896628775252794
45.900000000000006	0.18978166234980445
46.00000000000001	0.1899001807917504
46.1	0.1900184341282798
46.2	0.19013642349607932
46.300000000000004	0.19025415022848358
46.400000000000006	0.19037161516925113
46.50000000000001	0.19048881943213702
46.6	0.1906057645769388
46.7	0.1907224515407792
46.800000000000004	0.19083888203437815
46.900000000000006	0.19095505602653562
47.00000000000001	0.1910709752194448
47.1	0.1911866407259855
47.2	0.1913020536516679
47.300000000000004	0.19141721522575303
47.400000000000006	0.19153212651840318
47.50000000000001	0.1916467882600762
47.6	0.19176120193307652
47.7	0.19187536828339974
47.800000000000004	0.19198928846830418
47.900000000000006	0.19210296368327945
48.00000000000001	0.19221639490756315
48.1	0.19232958318416865
48.2	0.1924425295494633
48.300000000000004	0.19255523504582842
48.400000000000006	0.19266770063620067
48.50000000000001	0.1927799270160423
48.6	0.19289191598630878
48.7	0.1930036681286472
48.800000000000004	0.193115184440734
48.900000000000006	0.19322646591397907
49.00000000000001	0.1933375135335778
49.1	0.19344832827856306
49.2	0.1935589111218569
49.300000000000004	0.19366926303032
49.400000000000006	0.19377938496924418
49.50000000000001	0.193889277884633
49.6	0.1939989427299052
49.7	0.19410838044817222
49.800000000000004	0.19421759197673025
49.900000000000006	0.1943265782471071
50.00000000000001	0.19443533852380984
50.1	0.19454387706007462
50.2	0.19465219314632823
50.300000000000004	0.19476028764184072
50.400000000000006	0.1948681442746962
50.50000000000001	0.19497579856080877
50.6	0.19508323396179886
50.7	0.19519045215211242
50.800000000000004	0.19529746851196347
50.900000000000006	0.1954042522250438
51.00000000000001	0.1955108205621171
51.1	0.19561717438463577
51.2	0.19572331455330125
51.300000000000004	0.19582924192366155
