0	0	0	0	0
0.01	0.10036786566142378	0.060985045838680536	0.0007845423267792443	1.100618175251924e-6
0.02	0.1424661495001504	0.10188962145478088	0.003007383436489993	4.400562388667608e-6
0.03	0.16634092044157808	0.12635883032662573	0.006351506152347909	9.894115696150728e-6
0.04	0.18294184174412997	0.1434581617695763	0.010455144622482551	0.000017571796239481702
0.05	0.1956590173615242	0.15652557230714287	0.015005982950231745	0.000027420425914794747
0.060000000000000005	0.2059639835884713	0.16707803792316162	0.019770496061246243	0.00003942322473416507
0.06999999999999999	0.21462572815406777	0.17591969060073895	0.024588085271904286	0.00005355992899641088
0.08	0.2220961647772013	0.18352476965739722	0.029354462160515626	0.00006980693227195633
0.09	0.22866331882755928	0.1901953401716156	0.034005292597789276	0.00008813745315270189
0.09999999999999999	0.23452200826892572	0.19613526569534848	0.03850334176815284	0.00010852166807012182
0.11	0.2398101406196532	0.20148843547227227	0.042829244101164496	0.00013092699116503504
0.12	0.2446289404909999	0.20636022131931586	0.0469751753219195	0.0001553181874494278
0.13	0.24905488362214373	0.21082989345282657	0.05094060559174544	0.00018165762810485098
0.14	0.2531470890940559	0.2149587144808063	0.054729490366175026	0.00020990549805989785
0.15000000000000002	0.256952369430416	0.21879494182711695	0.05834827848744468	0.00024002001557047898
0.16	0.26050827033698365	0.22237727127104098	0.06180528780217416	0.0002719576524251141
0.17	0.26384543149374257	0.2257371995017119	0.06510909836015043	0.00030567335251439995
0.18000000000000002	0.2669891753263177	0.22890070817293	0.0682685959746114	0.000341120746736772
0.19	0.2699606618095284	0.2318894347869187	0.07129253738644083	0.00037825236246110273
0.2	0.27277776719679336	0.2347217857415698	0.07418936679601298	0.00041701982602140164
0.21000000000000002	0.27545571946780256	0.23741319659913981	0.07696708571937139	0.0004573740571577392
0.22	0.27800759846206086	0.23997704877131185	0.07963329738423663	0.0004992654532697685
0.23	0.28044475856991286	0.242424791644006	0.08219501576108462	0.0005426440654441717
0.24000000000000002	0.28277695643442874	0.24476670729424863	0.08465883164733723	0.0005874597624492672
0.25	0.2850129388415521	0.24701136879671862	0.08703084534962341	0.000633662382590563
0.26	0.2871602863862281	0.24916656050550798	0.08931671916701744	0.0006812018780807869
0.27	0.28922574969756515	0.2512391492118886	0.09152167746322873	0.0007300284443736933
0.28	0.29121533439716796	0.253235227271886	0.0936505644543458	0.0007800926401411258
0.29000000000000004	0.2931344061490179	0.2551602358862467	0.09570785728376953	0.0008313454973930585
0.3	0.2949877855366191	0.2570184623994149	0.09769769466944504	0.0008837386135660153
0.31	0.2967798136982306	0.25881545281448365	0.09962390890871346	0.0009372242479495688
0.32	0.2985137247012522	0.26055460772139755	0.10149005220733354	0.0009917553938587058
0.33	0.30019443076113633	0.2622395725495772	0.1032994110832723	0.0010472858479548843
0.34	0.3018244921550688	0.2638735777314492	0.10505503864997247	0.0011037702702724336
0.35000000000000003	0.3034068800777808	0.26545962378162125	0.10675976241204588	0.0011611642350864502
0.36000000000000004	0.3049442983376424	0.26700044316848565	0.108416220037998	0.001219424274280465
0.37	0.30643922807142887	0.26849854140310664	0.1100268590201846	0.0012785079133845144
0.38	0.30789394959781197	0.2699562192106838	0.11159396031296519	0.0013383737011995903
0.39	0.3093105654241908	0.27137559826285723	0.11311965071687104	0.0013989812316742274
0.4	0.31069101691813017	0.2727586367675142	0.11460591512015919	0.0014602911630077614
0.41000000000000003	0.3120371010013169	0.27410714729117536	0.11605460817733747	0.001522265228779923
0.42000000000000004	0.3133504992401361	0.27542282346968955	0.1174674588492589	0.0015848662457203793
0.43	0.3146327165224435	0.2767071834923087	0.11884610252984606	0.0016480581166572474
0.44	0.3158852681022377	0.2779617532307464	0.12019205558672626	0.0017118058303602927
0.45	0.31710938550366874	0.2791877729315074	0.12150674746486514	0.0017760754569491827
0.46	0.31830642074526494	0.2803866044565458	0.12279152638035244	0.0018408341409748758
0.47000000000000003	0.31947751417688103	0.28155939579418693	0.12404763315911436	0.0019060500914863626
0.48000000000000004	0.3206237631086708	0.2827072515422393	0.12527627535543162	0.001971692569029961
0.49	0.32174619935046667	0.28383120978568854	0.1264785660929066	0.0020377318741561018
0.5	0.3228457909326216	0.2849322449410148	0.127655554017161	0.002104139326981512
0.51	0.32392344496675024	0.28601126915695013	0.12880824247105008	0.002170887252269795
0.52	0.3249800199369859	0.28706914613933276	0.12993756645848467	0.0022379489596839764
0.53	0.3260163215061916	0.2881066860380879	0.13104441568667638	0.002305298723627493
0.54	0.32703311213561875	0.28912465549228006	0.13212963123736354	0.0023729117621728297
0.55	0.3280311115033049	0.2901237779217596	0.13319400955723265	0.0024407642152540552
0.56	0.32901100014668744	0.29110473774527335	0.13423830523858699	0.0025088331216966977
0.5700000000000001	0.3299734224643132	0.2920681820652606	0.13526323483076183	0.002577096398725225
0.5800000000000001	0.33091898877826675	0.2930147246471515	0.13626947792138	0.0026455328153861483
0.59	0.33184827863891037	0.29394494774625196	0.13725768077628653	0.0027141219715230073
0.6	0.3327618414262008	0.294859403118545	0.13822845650476173	0.002782844273815331
0.61	0.33366019564771515	0.29575861499345674	0.13918237268428832	0.0028516809123892905
0.62	0.33454382898263907	0.29664306346895825	0.1401200372467117	0.002920613837514424
0.63	0.33541325355464086	0.2975132846157296	0.14104192811407001	0.0029896257346882092
0.64	0.3362688936927209	0.2983696687912276	0.14194856602982184	0.003058700008778606
0.65	0.3371111702097584	0.2992126667272108	0.14284043732710683	0.0031278207507909983
0.66	0.3379405008035137	0.3000426764241494	0.14371799940171154	0.0031969727225582066
